0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
6.666666666666663,5.551045042069238
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
6.666666666666663,0.0
0.0,6.666666666666663
0.0,0.0
5.718388285758852,5.354170637728515
0.0,0.0
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
1.85,0.0
5.1225536914453125,3.186625
0.0,0.0
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
0.0,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
0.0,1.0
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
6.644094609529209,6.666464029088341
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666645812
6.650358355384853,3.70863125
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,0.0
0.0,6.666666666665547
0.0,0.0
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
6.666666666666663,6.666666666666663
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.66666666664894,0.0
6.666666666665715,6.66666666666535
0.0,0.0
0.0,0.0
6.666666666662561,6.666666666666663
6.666666666666663,6.6666666666327075
0.0,0.0
0.0,0.0
6.666666666666663,0.0
6.666666666666663,6.666666666666663
0.0,0.0
0.0,0.0
0.0,0.0
5.551045042069238,5.1225536914453125
0.0,5.860630042895024
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
